0.269    2.036    -1.71505    -14.2997    17.1522
0.27    2.03426    -1.72934    -14.3122    17.1862
0.271    2.03251    -1.74365    -14.3247    17.2205
0.272    2.03074    -1.75797    -14.3372    17.2551
0.273    2.02896    -1.7723    -14.3498    17.2901
0.274    2.02717    -1.78664    -14.3625    17.3253
0.275    2.02536    -1.801    -14.3752    17.3609
0.276    2.02354    -1.81537    -14.388    17.3968
0.277    2.0217    -1.82975    -14.4008    17.433
0.278    2.01985    -1.84414    -14.4137    17.4695
0.279    2.01798    -1.85855    -14.4267    17.5064
0.28    2.0161    -1.87297    -14.4396    17.5435
0.281    2.01421    -1.8874    -14.4527    17.581
0.282    2.0123    -1.90185    -14.4658    17.6188
0.283    2.01038    -1.91631    -14.4789    17.657
0.284    2.00844    -1.93078    -14.492    17.6955
0.285    2.00649    -1.94527    -14.5053    17.7342
0.286    2.00452    -1.95977    -14.5185    17.7734
0.287    2.00254    -1.97428    -14.5318    17.8128
0.288    2.00054    -1.9888    -14.5451    17.8526
0.289    1.99853    -2.00334    -14.5585    17.8927
0.29    1.99651    -2.01789    -14.5719    17.9331
0.291    1.99447    -2.03246    -14.5854    17.9739
0.292    1.99241    -2.04704    -14.5989    18.015
0.293    1.99034    -2.06163    -14.6124    18.0564
0.294    1.98826    -2.07624    -14.6259    18.0981
0.295    1.98616    -2.09085    -14.6395    18.1402
0.296    1.98405    -2.10549    -14.6531    18.1827
0.297    1.98192    -2.12013    -14.6667    18.2254
0.298    1.97978    -2.13479    -14.6804    18.2685
0.299    1.97762    -2.14947    -14.6941    18.312
0.3    1.97545    -2.16415    -14.7078    18.3558
0.301    1.97326    -2.17885    -14.7216    18.3999
0.302    1.97106    -2.19357    -14.7353    18.4444
0.303    1.96885    -2.2083    -14.7491    18.4892
0.304    1.96662    -2.22304    -14.7629    18.5343
0.305    1.96437    -2.2378    -14.7767    18.5798
0.306    1.96211    -2.25257    -14.7905    18.6256
0.307    1.95984    -2.26735    -14.8044    18.6718
0.308    1.95755    -2.28215    -14.8182    18.7184
0.309    1.95524    -2.29696    -14.8321    18.7652
0.31    1.95292    -2.31178    -14.846    18.8125
0.311    1.95059    -2.32662    -14.8599    18.86
0.312    1.94824    -2.34148    -14.8737    18.908
0.313    1.94588    -2.35634    -14.8876    18.9562
0.314    1.9435    -2.37122    -14.9015    19.0049
0.315    1.94111    -2.38612    -14.9154    19.0538
0.316    1.9387    -2.40103    -14.9293    19.1032
0.317    1.93627    -2.41595    -14.9433    19.1529
0.318    1.93384    -2.43088    -14.9572    19.2029
0.319    1.93138    -2.44583    -14.971    19.2533
0.32    1.92891    -2.4608    -14.9849    19.3041
0.321    1.92643    -2.47578    -14.9988    19.3552
0.322    1.92393    -2.49077    -15.0127    19.4066
0.323    1.92142    -2.50577    -15.0265    19.4585
0.324    1.91889    -2.52079    -15.0404    19.5107
0.325    1.91635    -2.53583    -15.0542    19.5632
0.326    1.91379    -2.55088    -15.068    19.6161
0.327    1.91122    -2.56594    -15.0818    19.6694
0.328    1.90863    -2.58101    -15.0956    19.7231
0.329    1.90602    -2.5961    -15.1094    19.7771
0.33    1.9034    -2.6112    -15.1231    19.8314
0.331    1.90077    -2.62632    -15.1368    19.8862
0.332    1.89812    -2.64145    -15.1505    19.9413
0.333    1.89546    -2.65659    -15.1641    19.9968
0.334    1.89278    -2.67175    -15.1778    20.0526
0.335    1.89008    -2.68692    -15.1913    20.1088
0.336    1.88737    -2.7021    -15.2049    20.1654
0.337    1.88465    -2.7173    -15.2184    20.2223
0.338    1.88191    -2.73251    -15.2319    20.2797
0.339    1.87915    -2.74774    -15.2453    20.3373
0.34    1.87638    -2.76298    -15.2587    20.3954
0.341    1.8736    -2.77823    -15.2721    20.4539
0.342    1.8708    -2.7935    -15.2854    20.5127
0.343    1.86798    -2.80877    -15.2986    20.5719
0.344    1.86515    -2.82407    -15.3118    20.6314
0.345    1.8623    -2.83937    -15.325    20.6914
0.346    1.85944    -2.85469    -15.3381    20.7517
0.347    1.85656    -2.87002    -15.3511    20.8124
0.348    1.85367    -2.88537    -15.3641    20.8734
0.349    1.85076    -2.90072    -15.3771    20.9349
0.35    1.84784    -2.91609    -15.3899    20.9967
0.351    1.8449    -2.93148    -15.4027    21.0589
0.352    1.84194    -2.94687    -15.4154    21.1215
0.353    1.83897    -2.96228    -15.4281    21.1845
0.354    1.83599    -2.97771    -15.4407    21.2479
0.355    1.83299    -2.99314    -15.4532    21.3116
0.356    1.82997    -3.00859    -15.4656    21.3757
0.357    1.82694    -3.02405    -15.478    21.4402
0.358    1.82389    -3.03952    -15.4903    21.5051
0.359    1.82083    -3.055    -15.5025    21.5704
0.36    1.81775    -3.0705    -15.5146    21.636
0.361    1.81466    -3.08601    -15.5266    21.7021
0.362    1.81155    -3.10153    -15.5386    21.7685
0.363    1.80842    -3.11706    -15.5504    21.8353
0.364    1.80528    -3.1326    -15.5621    21.9025
0.365    1.80213    -3.14816    -15.5738    21.9701
0.366    1.79895    -3.16373    -15.5854    22.038
0.367    1.79577    -3.17931    -15.5968    22.1064
0.368    1.79256    -3.1949    -15.6082    22.1751
0.369    1.78935    -3.2105    -15.6194    22.2443
0.37    1.78611    -3.22612    -15.6305    22.3138
0.371    1.78286    -3.24174    -15.6416    22.3837
0.372    1.7796    -3.25738    -15.6525    22.454
0.373    1.77632    -3.27302    -15.6633    22.5247
0.374    1.77302    -3.28868    -15.674    22.5957
0.375    1.76971    -3.30435    -15.6845    22.6672
0.376    1.76638    -3.32003    -15.695    22.7391
0.377    1.76304    -3.33572    -15.7053    22.8113
0.378    1.75968    -3.35142    -15.7154    22.8839
0.379    1.7563    -3.36713    -15.7255    22.9569
0.38    1.75291    -3.38285    -15.7354    23.0304
0.381    1.7495    -3.39858    -15.7452    23.1042
0.382    1.74608    -3.41432    -15.7548    23.1783
0.383    1.74264    -3.43007    -15.7643    23.2529
0.384    1.73919    -3.44583    -15.7737    23.3279
0.385    1.73572    -3.4616    -15.7829    23.4033
0.386    1.73224    -3.47738    -15.792    23.479
0.387    1.72873    -3.49317    -15.8009    23.5551
0.388    1.72522    -3.50896    -15.8096    23.6317
0.389    1.72169    -3.52477    -15.8182    23.7086
0.39    1.71814    -3.54058    -15.8266    23.7859
0.391    1.71457    -3.5564    -15.8349    23.8636
0.392    1.71099    -3.57223    -15.843    23.9417
0.393    1.7074    -3.58807    -15.851    24.0201
0.394    1.70378    -3.60392    -15.8587    24.099
0.395    1.70016    -3.61977    -15.8663    24.1783
0.396    1.69651    -3.63564    -15.8737    24.2579
0.397    1.69285    -3.65151    -15.881    24.3379
0.398    1.68918    -3.66738    -15.888    24.4183
0.399    1.68549    -3.68327    -15.8949    24.4991
0.4    1.68178    -3.69916    -15.9016    24.5803
0.401    1.67806    -3.71506    -15.908    24.6619
0.402    1.67432    -3.73096    -15.9143    24.7438
0.403    1.67056    -3.74687    -15.9204    24.8262
0.404    1.66679    -3.76279    -15.9263    24.9089
0.405    1.66301    -3.77872    -15.932    24.992
0.406    1.6592    -3.79464    -15.9375    25.0755
0.407    1.65538    -3.81058    -15.9428    25.1593
0.408    1.65155    -3.82652    -15.9479    25.2436
0.409    1.6477    -3.84247    -15.9527    25.3282
0.41    1.64383    -3.85842    -15.9573    25.4132
0.411    1.63995    -3.87437    -15.9618    25.4986
0.412    1.63605    -3.89033    -15.9659    25.5844
0.413    1.63214    -3.90629    -15.9699    25.6705
0.414    1.62821    -3.92226    -15.9736    25.757
0.415    1.62426    -3.93823    -15.9771    25.8439
